"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Iceland","ISL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","80.1857","81.58741","","","79.99233","81.58609","83.42303","82.66209","84.41571","81.04744","85.69637","87.33198","88.13969","89.82841","92.08845","93.56306","95.98286","95.22467","96.82292","98.22539","99.6247","101.60274","102.68664","102.60571","102.88736","103.33096","","111.83103","108.86908","107.40357","107.51963","111.7541","115.12116","108.17069","109.11264","109.39719","108.87189","109.07084","107.943","109.28977","108.55373","111.17026","118.55641","","","",
"Israel","ISR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","75.42412","76.58119","76.59148","76.69702","77.34392","78.64882","79.89054","81.88588","83.24522","85.77273","88.15655","89.51461","90.40595","88.69177","89.02187","89.42655","89.9242","88.73093","90.22473","91.78519","91.21722","90.35516","90.00604","89.54109","","","100.29897","103.00322","103.9625","106.03043","105.42333","104.5068","104.73612","104.88754","104.26852","102.88162","101.99169","102.05584","101.69799","101.06399","101.53176","101.86365","","",
"Italy","ITA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","59.9218","62.2541","64.66694","66.4904","67.27976","70.21687","71.78556","72.67839","72.62205","72.35954","72.1728","72.05074","72.58429","73.09453","73.8626","74.99306","76.2205","77.43672","78.60881","80.38812","81.13512","82.41746","83.59838","87.64873","88.81929","89.65814","90.27091","90.39886","91.64678","92.48458","95.38364","97.28629","98.18098","98.03749","98.28961","99.0232","99.62739","100.36239","100.71809","102.2127","102.66749","101.67739","102.39799","102.62494","","",
"Jamaica","JAM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","52.56987","47.30177","55.34973","57.89121","59.78437","","63.78367","68.21568","66.40826","62.44652","62.50651","60.48406","61.33413","59.50933","60.29229","64.44917","64.0598","","69.51699","","66.21233","","","","","","87.57766","86.37069","85.53125","85.53404","85.58383","90.86613","90.57089","","93.27898","94.55446","95.56256","92.82521","92.7189","","83.28907","83.02466","82.10732","",
"Jordan","JOR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","47.27637","46.95496","49.36275","53.10035","58.23751","64.27375","68.99986","73.60246","76.41142","77.58166","78.66955","79.81199","80.22556","80.30834","81.46237","78.33964","76.88822","76.42045","75.52315","76.39028","78.51372","81.01631","81.13728","82.19695","","84.41589","","","85.8521","86.02575","","89.80981","90.86073","90.72078","91.01517","92.58789","93.07588","93.9591","","88.51937","86.59844","84.29429","82.63048","82.44554","","",
"Japan","JPN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","86.45252","88.1016","89.89021","91.4737","92.27035","92.82376","93.46452","93.78623","93.67339","92.46538","94.0412","95.01275","95.19108","94.70465","94.91927","95.80873","95.47474","95.35252","95.41134","95.62463","97.68114","98.38035","98.17795","101.04348","100.85669","101.09702","","101.00492","101.18281","101.8341","102.53086","102.67535","101.94824","101.24527","100.99853","100.98081","100.41909","100.64297","100.92659","101.6095","101.76543","101.80726","101.91998","101.74561","","",
"Kazakhstan","KAZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","93.30975","","","","","100.82421","","","101.08686","100.03481","97.76866","96.57218","94.59661","93.15409","","","91.56251","89.98944","93.03969","93.39525","","","","","","99.37904","","","","97.7345","99.08996","101.29457","101.86877","105.48272","109.1081","",
"Kenya","KEN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","16.64333","17.34271","18.3623","18.96844","20.21595","21.56535","23.93083","24.47406","26.18644","27.0649","30.00222","29.32197","29.26196","30.52068","31.97818","39.62683","39.07827","41.12302","40.46","","","","","","","","","","","38.52061","39.31183","40.35633","40.99545","43.13816","47.18853","47.8988","50.09879","52.67342","59.40621","60.43182","","","67.64039","","","","",
"Kyrgyz Republic","KGZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","109.95881","","","","","109.00244","","","103.58449","102.24952","100.06438","98.54668","94.97029","89.58349","87.13925","76.71312","","","83.43171","84.36999","85.41761","84.55768","89.57512","88.02426","86.27318","86.07324","85.67688","","85.98184","86.59747","86.47208","87.40943","88.3331","90.78167","","",
"Cambodia","KHM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","8.38781","9.72244","","","","","","","","","","","","","","","","","","","27.77134","","","","","","","17.94692","16.54579","17.23128","18.86819","22.8494","27.40469","31.20585","","39.59195","42.53394","45.05133","","","","","","","","",
"Kiribati","KIR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","11.31091","11.93712","11.97311","12.2285","12.87213","13.05328","","14.96661","18.83295","23.50929","27.72412","21.63024","21.45524","21.33797","23.17577","24.72973","26.92981","30.24751","32.39103","36.45611","37.35075","36.55758","39.18525","","39.95463","39.94379","43.87064","","47.10892","58.27635","63.54839","77.54059","82.51357","88.40861","88.9546","89.04173","87.96796","88.11397","87.13609","","","","","","","","",
"St. Kitts and Nevis","KNA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","66.00553","69.17752","69.82199","71.96326","76.7931","77.82303","","","83.46307","83.67231","","","","","","","105.20741","95.3304","91.97397","88.338","84.53541","86.95364","","104.6517","102.18503","98.61432","97.51075","94.48109","78.80283","101.2038","91.51832","90.39146","",
"Korea, Rep.","KOR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","39.70842","43.29255","46.56867","50.53685","54.38634","58.69317","62.96921","66.61911","70.86037","76.84526","81.8405","82.52217","84.30367","88.67586","90.57558","92.04707","93.8545","92.15745","92.49005","92.61814","92.3205","92.41419","94.9583","99.02847","101.25598","103.63306","102.13548","100.00327","99.07124","98.39325","95.18719","91.86684","90.00786","90.16778","92.98076","97.30125","99.13598","99.18411","98.15545","95.86258","95.49369","95.9359","97.73029","","","",
"Kuwait","KWT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","63.19316","61.36213","59.33535","57.90242","58.02009","60.04894","70.12918","73.58719","76.3195","78.80756","81.08944","82.56185","84.51324","86.32171","87.50417","87.82488","83.10232","80.5593","78.63438","78.06459","","51.43013","60.70789","72.9211","87.55945","101.57167","101.48694","100.5338","100.07534","98.72479","98.75341","","102.47808","105.04637","110.45977","104.73085","100.45263","95.48518","93.37655","93.50529","93.30804","92.52203","92.54783","93.60362","94.97265","",
"Latin America & Caribbean (excluding high income)","LAC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.8031902313232","27.0140800476074","30.1570701599121","32.393798828125","37.8334693908691","39.8489608764648","42.8405990600586","45.4477691650391","46.8191184997559","70.98779296875","71.91552734375","72.6174163818359","73.6016616821289","74.1896820068359","74.9761199951172","52.0821304321289","75.8947677612305","75.9674301147461","76.0392608642578","76.0570602416992","75.9587631225586","75.9338531494141","76.5415267944336","76.9434814453125","77.5886383056641","78.5969009399414","80.0022888183594","80.7188186645508","82.5822067260742","83.6228103637695","85.2047882080078","85.9375534057617","87.1634902954102","84.908821105957","86.1564712524414","86.52197265625","86.4775466918945","86.2169189453125","87.5530319213867","88.402702331543","89.7498016357422","89.2155914306641","89.6500473022461","93.4190826416016","94.0217208862305","","",
"Lao PDR","LAO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","3.70329","4.24325","4.7791","","","","11.56184","14.95419","17.66323","18.43596","19.62318","","","20.94936","21.34538","21.18895","","23.98566","","23.2434","","20.28201","22.05107","23.92222","24.57844","24.81991","26.76477","29.09148","32.13453","34.21492","36.06711","38.77562","41.48045","43.24051","43.58849","42.69125","43.01335","43.59356","44.70475","46.12402","44.89794","47.83381","51.73796","57.23597","61.69724","",
"Lebanon","LBN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","42.28823","","42.41701","","","","","59.44059","","62.78735","67.37328","68.62658","","","65.07807","","","","","","","68.89628","","70.31161","74.65882","77.48396","80.01445","89.8108","90.28674","92.74903","89.41561","89.21915","87.70152","84.50823","80.48947","77.29259","76.45532","76.17643","77.38382","75.30478","76.13277","71.03967","68.20027","61.66709","61.20575","",
"Liberia","LBR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","9.36294","10.19304","11.90994","","","16.45657","14.57213","","20.94607","22.80353","22.6244","","","","","","","","","","","","","","","","","","","31.49786","35.20455","","","","","","","","","","","45.15679","","","37.87348","37.2998","",
"Libya","LBY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","21.0435","23.44278","28.9402","36.62242","42.21093","51.2765","58.37114","62.03423","67.06759","69.59333","67.99326","","69.2604","","","71.67816","","","","","","","","","","","","","","","","108.26747","104.94661","","94.85523","101.56349","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","27.75855","28.19022","30.33822","32.43837","31.35053","30.39334","29.72797","","31.297","27.05719","30.40213","31.53027","31.79014","37.99621","41.66717","42.89559","","","49.37662","53.34803","61.9508","68.79692","","","","74.08598","","71.18736","73.98441","74.23942","73.63768","74.60363","73.74027","77.7638","82.3095","88.04278","93.71489","95.45481","95.20894","94.63983","91.10657","88.38511","86.4572","85.14271","",
"Latin America & Caribbean","LCN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","27.4471492767334","28.6621894836426","31.8001708984375","34.0153694152832","39.2134017944336","41.0741882324219","43.8981781005859","46.4111213684082","47.8019104003906","70.8554611206055","71.7483291625977","72.4442291259766","73.1637268066406","74.1092987060547","74.9626998901367","53.1674499511719","76.007682800293","76.1405334472656","76.2806015014648","76.260612487793","76.1074676513672","76.5390777587891","77.1191177368164","77.0417404174805","77.6789169311523","78.6774826049805","80.0674819946289","80.7853469848633","82.6054992675781","83.6732330322266","85.3131637573242","86.0826187133789","87.3313064575195","85.2488021850586","86.4842071533203","86.8664703369141","86.8373107910156","86.5289001464844","87.7789535522461","88.5381774902344","89.833251953125","89.280647277832","89.6584777832031","93.5160980224609","94.0967483520508","","",
"Least developed countries: UN classification","LDC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.4068403244019","13.3880596160889","13.6389999389648","13.9504299163818","13.8725500106812","14.0579099655151","14.0956401824951","14.4003801345825","14.8608503341675","15.5277996063232","16.488260269165","16.381290435791","17.1886005401611","17.9814300537109","18.3899002075195","18.2779197692871","18.2177906036377","18.411979675293","18.5626697540283","18.5944900512695","18.1846408843994","19.1622009277344","19.9514408111572","20.7025203704834","21.7312507629395","23.0460605621338","23.9123992919922","24.686580657959","25.8552398681641","26.8101997375488","27.8594398498535","28.9514999389648","30.2632293701172","30.8993892669678","31.374210357666","32.0882987976074","33.4517707824707","34.5182418823242","35.8239517211914","37.6839981079102","39.2140197753906","40.1676902770996","41.3637084960938","42.5431785583496","42.9303512573242","","",
"Low income","LIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.341010093689","13.8662004470825","14.2814798355103","14.5678195953369","14.4901304244995","14.7840795516968","14.9687900543213","15.7516002655029","16.7505397796631","17.9729499816895","19.1279792785645","19.9932193756104","20.97825050354","21.721700668335","22.1072998046875","22.0109004974365","21.7014904022217","21.4128398895264","21.3340797424316","20.7835502624512","20.1082191467285","19.9853096008301","19.5389804840088","19.4501895904541","19.9261894226074","20.7631607055664","21.1079406738281","21.2637805938721","22.0654392242432","22.4333896636963","23.0779590606689","24.1024703979492","25.3644504547119","26.0403900146484","27.3954906463623","28.8866596221924","30.7714004516602","32.1438102722168","34.5060005187988","36.0150489807129","37.6950416564941","39.0517692565918","39.8021392822266","40.0058097839355","40.5150909423828","","",
"Liechtenstein","LIE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.66381","110.76142","","107.01107","106.34228","107.56612","105.68449","108.87928","111.45657","110.37386","","115.55783","116.12344","",
"Sri Lanka","LKA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","45.8948","48.2625","52.04459","52.056","50.7691","","47.84588","","","","53.57346","54.35164","55.02992","57.12473","59.38576","61.1251","63.63671","68.25779","69.73079","71.00109","71.96041","71.67431","73.38873","74.7077","76.55147","76.47207","","","","","","","","","","","","","","","96.93236","99.11958","99.64744","99.72451","","","",
"Lower middle income","LMC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","27.3608894348145","27.4000301361084","27.7965393066406","28.1570301055908","28.3615798950195","28.7426795959473","28.9867401123047","29.5209808349609","30.0540103912354","30.8362007141113","31.8494701385498","32.6408500671387","33.8969116210938","35.6597785949707","36.6761016845703","37.7355117797852","38.5768394470215","39.1571884155273","39.2859802246094","39.2364807128906","40.2079200744629","41.4468688964844","42.6885185241699","43.8482208251953","44.4777488708496","44.8660507202148","45.2229690551758","46.2035217285156","45.9703407287598","45.6316299438477","46.9202613830566","47.4936294555664","48.9566612243652","50.8717994689941","52.1622581481934","53.166431427002","54.1836814880371","56.1078109741211","57.6916809082031","58.2341384887695","60.6326904296875","62.7623100280762","64.7206573486328","65.0679702758789","65.3421401977539","","",
"Low & middle income","LMY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","31.610330581665","33.6142997741699","35.6539993286133","37.2331809997559","37.2957611083984","37.8941192626953","39.8875312805176","41.459228515625","41.7040901184082","43.373119354248","42.086009979248","41.2785491943359","40.2555999755859","40.2512817382813","40.6473388671875","39.3728408813477","42.6414489746094","43.5980606079102","44.1642417907715","44.2947807312012","44.8408012390137","46.0326614379883","47.4431991577148","48.7460098266602","49.5797882080078","50.7877197265625","52.040470123291","53.1507301330566","53.6665191650391","53.9019012451172","54.7462196350098","55.2154083251953","56.1737594604492","57.2210807800293","58.2805404663086","59.1263809204102","60.2981185913086","62.073860168457","63.8784408569336","64.9372787475586","67.0498199462891","68.8129272460938","70.1740417480469","71.3023681640625","71.0858688354492","","",
"Lesotho","LSO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","10.94282","7.29362","8.10268","10.90958","","12.34499","13.03797","13.5509","13.58803","15.83767","16.67964","18.17189","18.69027","20.53064","21.14129","21.60041","22.39569","24.17041","25.15726","25.34342","25.2909","24.84289","26.34748","27.46495","30.0063","31.65924","31.43055","32.69916","32.26664","32.49241","32.4484","34.31533","35.32165","35.8833","37.94756","39.5876","39.83985","41.83925","43.79864","46.87171","50.40238","52.01945","53.27929","51.72816","52.17121","53.77216","",
"Late-demographic dividend","LTE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","43.2907981872559","48.5474090576172","53.0733604431152","56.331901550293","55.8003692626953","56.1675300598145","60.0866889953613","60.5995903015137","58.4863700866699","60.8862915039063","56.4746894836426","53.4336318969727","49.3245010375977","47.4219818115234","47.1438102722168","43.1672706604004","49.644359588623","51.4219703674316","52.802619934082","53.3159599304199","53.9438781738281","55.9863891601563","58.5546684265137","60.7929916381836","62.3738212585449","65.0588607788086","68.0960693359375","69.9017486572266","71.0427093505859","71.5966796875","71.4626922607422","71.0119476318359","70.845832824707","71.0146179199219","71.8715896606445","72.9963684082031","74.5874328613281","77.1848526000977","80.1088333129883","82.7748870849609","85.8997421264648","88.4741821289063","90.4231262207031","93.8468627929688","93.0990600585938","","",
"Lithuania","LTU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","106.36964","","","97.46873","94.94341","91.87427","88.74871","84.26924","82.73696","84.11993","87.57572","90.2184","92.0234","95.30199","98.09206","100.81949","104.65454","107.3919","104.72256","104.16686","102.49965","101.68184","101.06191","100.45914","100.96399","101.12784","101.47846","105.41183","106.82183","","",
"Luxembourg","LUX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","47.36235","47.25772","47.67554","48.10352","58.31494","59.69064","60.76576","62.33901","62.60939","63.13493","71.84266","73.41585","74.81167","75.83804","","76.35487","76.16758","70.84462","","","","68.93046","72.21109","75.4295","82.87055","88.04947","90.08885","90.64134","97.38805","97.06133","97.23114","96.25042","96.10231","95.45861","95.36519","95.90805","96.7243","97.51921","","101.34617","101.01773","100.22657","102.41559","102.26246","","",
"Latvia","LVA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","100.73391","102.32397","103.35894","103.88831","104.15271","103.3065","101.9111","99.71037","97.78084","95.19364","92.36333","90.29957","89.11272","89.43511","89.03144","87.06587","85.54924","87.21012","88.3106","91.09112","93.39921","96.20778","97.88642","101.12431","104.04528","104.21528","105.81383","105.53769","98.11607","98.34375","98.66374","98.78891","110.48138","115.3598","","",
"Macao SAR, China","MAC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","21.57332","20.4605","22.10918","23.62147","21.95257","28.7559","37.96444","37.93452","47.44709","","","","","","","","","","","60.88813","","67.64328","70.76202","","","","","","79.40729","82.73757","86.23339","91.22628","96.6265","102.8005","105.18239","107.22243","102.97286","94.22173","92.26294","93.79172","96.80641","96.42645","95.94671","96.06497","96.47919","",
"St. Martin (French part)","MAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","11.26406","11.37043","11.73703","12.22283","13.14022","15.24473","16.15937","17.58067","19.29749","20.73402","22.31256","24.62131","26.61141","28.49134","30.47824","33.31778","35.38675","37.28917","36.91481","37.16282","35.52325","36.2272","36.74905","37.80604","37.9645","37.95278","37.96398","36.48635","36.8129","38.44923","40.20542","42.54952","44.75016","48.05408","49.83875","52.59931","55.57927","57.6738","60.44446","62.69214","65.74992","69.06295","","","","",
"Monaco","MCO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0151","90.44514","87.17623","84.66684","83.71185","81.78429","80.32251","79.80442","","82.91058","81.59142","81.46826","83.44441","85.07275","86.88434","88.06252","89.32212","88.55391","88.23476","88.59664","87.98113","87.71937","88.19587","88.33605","87.32076","86.10812","",
"Madagascar","MDG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","11.10937","10.90669","","11.14755","","","","","13.24689","17.0688","","","","34.07448","","","","20.48466","18.67988","18.26771","","","","","","","","","","","","","","","21.14828","23.89173","26.47831","29.04219","30.38512","","36.59524","38.02759","","38.43493","","",
"Maldives","MDV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","1.95855","1.88151","","","","","","","","","3.74554","4.43013","6.61666","9.48546","","","","","","","","","","","50.40495","52.88453","56.01569","64.81193","34.1794","39.88822","51.27351","61.42076","62.19046","69.42807","69.8194","","","","","","","","","","","","",
"Middle East & North Africa","MEA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","26.2393798828125","26.1668701171875","28.7007007598877","30.0516300201416","31.496789932251","33.7131309509277","35.9116706848145","38.1707000732422","40.148120880127","41.4819412231445","42.557861328125","43.3810615539551","44.8319282531738","45.8975601196289","47.087100982666","48.4554214477539","50.5642318725586","51.9823989868164","52.7342109680176","53.9256896972656","56.7476997375488","57.1303291320801","56.9592781066895","58.6278991699219","61.4006996154785","61.9530296325684","62.3139686584473","63.9157218933105","65.5797500610352","67.256591796875","68.4755935668945","69.4692306518555","70.2991104125977","71.3300476074219","72.5403137207031","72.5532836914063","73.0104217529297","72.0263977050781","73.2738723754883","74.7019424438477","75.7031326293945","79.2240524291992","80.3443374633789","78.4495620727539","79.4149322509766","","",
"Mexico","MEX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","21.14591","22.83125","25.54614","28.24807","30.65731","34.28358","37.19692","38.86797","42.19309","44.8879","48.291","52.6202","54.51869","55.76455","55.18579","55.4243","54.86029","54.28585","53.78431","52.67737","51.8368","52.01745","52.82501","54.4587","56.80064","59.40044","61.84128","65.41217","67.47894","69.91109","71.46404","73.81749","77.30063","78.55181","79.23291","80.90894","81.81571","83.25813","82.57072","83.18589","83.52263","85.09176","87.03738","90.54969","","",
"Marshall Islands","MHL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.76248","","","73.00621","71.25601","77.61551","75.68345","83.98248","93.11481","100.71429","102.89256","","","","","","76.61188","",
"Middle income","MIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","33.0409317016602","35.1883583068848","37.4098014831543","39.1058883666992","39.1760292053223","39.7984008789063","41.928539276123","43.452091217041","43.5517501831055","45.2486305236816","43.7849197387695","42.8366889953613","41.645378112793","41.5908317565918","42.0160713195801","40.6663513183594","44.2226600646973","45.292839050293","45.9380302429199","46.1615905761719","46.8503913879395","48.2057914733887","49.826789855957","51.3032913208008","52.2325401306152","53.5283088684082","54.9203987121582","56.155891418457","56.6960792541504","56.951229095459","57.8309516906738","58.2723083496094","59.2261199951172","60.3591613769531","61.4581489562988","62.3211097717285","63.5238304138184","65.4701385498047","67.3487167358398","68.4912567138672","70.8128433227539","72.8022994995117","74.4032363891602","75.8179321289063","75.656379699707","","",
"Macedonia, FYR","MKD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.16604","75.58632","76.84259","77.98555","78.91079","80.20512","81.39286","82.86734","83.49443","83.15183","84.25034","84.39499","84.88422","","84.71355","83.85803","82.9997","83.50296","","82.03432","","78.57905","","",
"Mali","MLI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","4.47286","4.60008","5.02142","5.40519","6.0782","6.74159","7.46584","8.39363","9.09715","8.9583","7.09951","8.23718","7.47636","7.56391","6.80735","","6.09734","6.21823","6.86499","6.77526","7.20157","8.23244","8.33531","9.51846","10.66462","11.19769","12.19094","13.2584","14.9773","17.29712","","","21.90997","23.74902","25.55252","27.38697","29.93598","33.3058","36.19912","38.77258","40.68423","","41.28959","43.51115","41.30748","",
"Malta","MLT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","49.68929","58.12109","59.19938","60.65791","68.89695","71.8412","69.88739","69.75134","69.12949","73.96231","72.00621","78.50171","82.2679","85.03032","84.52962","82.43761","80.24311","80.34922","81.65968","83.38004","82.85976","85.93367","85.54026","85.90563","87.51786","87.05935","88.84962","90.00605","89.55371","90.75677","90.23934","90.53794","92.68134","104.37932","102.35423","99.07733","100.89894","99.66492","","98.43982","85.89744","85.82467","85.44682","85.49934","85.7834","",
"Myanmar","MMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","20.14845","20.59168","21.34791","","","21.29571","19.95827","19.43038","20.48035","20.50289","21.40822","22.87872","23.57022","23.3717","23.07895","23.19464","23.93503","23.71605","24.6902","19.29893","21.32918","23.05913","23.21339","24.30426","27.47068","","","","32.50808","36.30308","37.39167","39.22495","39.98308","43.20439","44.30968","46.2939","46.25931","48.58456","47.96503","48.14157","","","","51.29609","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.0282592773438","24.977710723877","27.7061405181885","29.1795101165771","30.7348403930664","33.1114311218262","35.4501190185547","37.8198013305664","39.9148902893066","41.304328918457","42.2997398376465","43.0208587646484","44.4089012145996","45.3558006286621","46.4756393432617","47.7873992919922","49.9640312194824","51.4286193847656","52.1184692382813","53.2646217346191","56.2267303466797","56.5653686523438","56.3177299499512","57.8801803588867","60.6519203186035","61.0054702758789","61.2016105651855","62.7797508239746","64.412239074707","66.041259765625","67.1780700683594","68.1031112670898","68.833381652832","69.7980575561523","70.9205703735352","70.7323684692383","71.0688629150391","69.9171524047852","70.9321670532227","72.5374526977539","73.3513717651367","76.9768524169922","78.0715713500977","75.5985565185547","76.3391799926758","","",
"Montenegro","MNE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.92645","93.40148","94.45448","95.55814","96.67895","96.76558","98.71347","100.72485","92.458","91.38809","","","90.34223","",
"Mongolia","MNG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","64.03106","64.98551","73.31153","74.28634","76.18115","76.41872","","","81.17016","83.41833","85.3005","","84.66889","","","87.52262","","","","88.70916","84.63562","76.95155","67.3138","66.0578","62.69551","63.40889","61.04325","61.89417","61.12354","65.11853","71.66781","75.98173","82.79044","87.82219","90.29015","89.87297","","","97.67402","91.59255","","","","","91.46233","",
"Northern Mariana Islands","MNP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","2.93594","3.08148","3.5532","","","","2.62978","3.14083","4.16766","5.48442","5.2298","7.38651","8.19032","","7.24485","7.32305","5.65634","","","7.04564","7.01679","6.71903","6.73866","6.80673","7.27442","","","","5.13232","6.0352","6.81868","8.44512","","10.76632","13.09606","15.24952","17.7802","19.80821","22.32396","24.16602","24.88084","24.41093","32.67206","32.08763","32.43181","",
"Mauritania","MRT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","2.57645","","","","","","","","","10.21987","","","","","14.42933","14.83102","14.97131","14.49193","13.4224","13.14709","13.55313","14.26724","14.78391","15.38988","15.81741","15.6409","16.45677","17.44269","18.038","20.48737","20.46402","21.34314","21.88732","22.25228","23.14456","","18.82466","20.13146","20.32848","22.38331","26.62367","29.36723","29.93532","30.59811","",
"Mauritius","MUS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","32.11482","34.64379","35.92568","37.33999","37.613","39.80415","46.59189","48.46795","50.28965","50.0449","48.15252","46.90512","46.98093","45.38366","44.455","44.05859","45.59499","48.10613","51.45261","52.40914","","58.21243","","","","66.75667","68.37118","72.11397","74.98109","76.81693","78.66573","81.02567","84.59304","85.91016","88.65556","87.55458","88.4417","88.13017","88.86618","89.24696","90.41113","91.84192","94.3422","97.93816","95.69616","",
"Malawi","MWI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","10.25956","10.75258","10.21666","11.35085","11.72784","12.82505","13.52171","13.70733","15.53449","15.99282","16.81306","16.75794","17.13872","16.8116","16.54808","16.71433","16.26748","15.76897","16.09533","16.53241","19.01485","18.06774","16.09398","23.60707","24.65532","","31.86149","36.01715","30.21601","30.98309","29.89747","","27.4496","27.28505","29.14658","28.8724","31.21402","31.83918","33.05596","34.18793","34.44938","37.60062","39.49207","43.39519","",
