"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Netherlands","NLD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","98.05346","96.11596","96.01271","94.99482","94.76397","94.70798","93.14699","91.4564","90.39345","90.72914","95.45654","97.91838","97.77268","96.50787","92.59132","","","","","","","","","","","","","","99.20779","97.81891","98.36972","101.19981","","","","","","","","","","","","","","",
"Norway","NOR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","99.04367","99.3879","97.62186","97.98664","99.50769","99.92412","101.58425","101.77809","100.92612","98.86683","99.73694","100.6659","","100.36394","99.87294","97.41746","98.1852","96.36911","95.10848","95.22385","100.00191","101.27745","100.04082","","","","","97.71213","97.67383","97.98867","101.63537","102.80461","103.60008","102.7073","100.15104","97.6427","98.06497","99.47118","101.54446","99.50447","97.65667","99.74676","101.13433","98.45601","98.23894","",
"Nepal","NPL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.89359","","","52.41764","57.56484","","","","","","","64.46561","67.22756","67.01286","72.13831","73.10471","73.33051","76.81224","77.76835","","79.19838","","","","102.25472","101.99771","104.07252","105.71559","",
"Nauru","NRU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.97318","","","","","","97.27273","","","","","94.88372","","112.4424","","",
"New Zealand","NZL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","101.94864","103.80376","105.5594","104.48926","101.55697","99.55912","99.02375","100.58385","101.74872","103.64923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","91.7958526611328","91.8605499267578","91.6223754882813","91.7988357543945","91.9650726318359","92.485969543457","92.688850402832","93.6589050292969","93.3920135498047","92.9890365600586","94.426872253418","94.6690139770508","93.6415786743164","93.6422271728516","94.6909637451172","94.6261291503906","95.3420104980469","95.1619720458984","95.9544830322266","94.4588623046875","94.6294555664063","94.693359375","96.0317993164063","96.0973663330078","95.9944839477539","96.1158447265625","96.4863433837891","96.4593276977539","96.5657196044922","96.8824005126953","97.3108901977539","98.1255035400391","97.7536315917969","98.2436218261719","98.5286865234375","98.2943344116211","97.6048049926758","98.1069869995117","97.7458801269531","97.150146484375","97.3986434936523","97.5684814453125","98.6264953613281","98.7731628417969","98.8698425292969","","",
"Oman","OMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","1.52203","4.23546","7.62115","16.82235","18.28863","23.83977","","","","36.40609","42.66022","41.83815","45.46317","48.02098","54.74325","61.8912","65.042","","73.88146","","71.71885","74.20925","76.85376","79.55962","82.01005","84.41921","83.45909","84.95343","88.18631","89.68817","","","","","","97.32223","","101.96242","105.32144","99.41572","","105.22495","",
"Other small states","OSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","59.2558097839355","59.5911979675293","60.5371894836426","61.0918121337891","62.9307670593262","62.6179504394531","61.5729560852051","60.1224594116211","61.2347831726074","62.5295486450195","62.0398712158203","64.6959075927734","64.8265762329102","64.3166809082031","63.5664901733398","65.9222106933594","68.8115692138672","66.6047286987305","66.7033462524414","64.2771759033203","67.1467437744141","66.9231567382813","67.018684387207","66.7314071655273","67.9021835327148","68.1371994018555","69.4079284667969","70.6881713867188","73.5697631835938","74.6291427612305","75.0640563964844","76.6188278198242","77.3871994018555","78.0481719970703","77.3033828735352","76.5523147583008","78.3201675415039","78.4693832397461","79.2220687866211","79.3673629760742","80.2676849365234","80.5133361816406","81.7094879150391","82.2691497802734","82.5676345825195","","",
"Pakistan","PAK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.51951","63.79025","64.04724","64.1385","65.23369","69.40709","68.16243","72.42565","73.17475","73.72827","71.85522","",
"Panama","PAN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","64.36025","68.60134","72.64988","78.4636","81.14236","84.73024","97.88743","94.32609","91.61192","90.38299","85.84359","83.76527","81.96024","83.08289","79.16109","80.63293","80.77491","81.15077","79.51568","80.8427","","","","","","","","","","89.74533","92.08708","92.56667","93.14515","","94.05561","93.43463","90.52826","94.4969","97.39494","97.35319","94.00624","99.42159","102.24653","101.97181","","","",
"Peru","PER","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","63.81955","","","64.77785","67.90077","69.20544","75.13382","81.51117","80.32278","80.34097","79.10541","78.14256","","","","83.24869","","","","","","","","87.30766","","88.91474","","","97.7038","102.6465","101.27117","96.85007","96.78173","102.07532","102.33256","102.60042","103.60966","105.8739","104.8812","101.93184","103.35593","99.77302","94.00992","95.14899","95.90559","99.44614","",
"Philippines","PHL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","85.78674","","90.04892","90.78701","89.17303","86.95142","86.25129","85.63231","87.13408","89.2362","","","","","","","","84.64368","86.41542","","100.35021","94.38566","94.93005","93.63706","93.47898","91.10752","90.98889","92.04155","91.98262","","","","100.97011","","","",
"Palau","PLW","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.45026","","","","","","","","","108.3682","95.5102","","",
"Papua New Guinea","PNG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.44399","45.4786","45.89885","45.13269","43.3369","44.05956","","50.06631","50.02446","51.47598","49.92857","51.26314","","55.12297","55.6664","56.6217","58.0956","","","","","","","","","78.61136","","","","",
"Poland","POL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","92.29409","91.0098","90.19898","93.35862","95.07274","98.57701","98.77769","97.35265","96.1989","95.88889","94.51729","94.31277","95.26804","94.45783","96.88662","98.63854","100.00121","100.91839","101.31631","97.78271","95.71122","96.60139","98.54401","94.87044","94.27586","96.97062","98.01775","96.2154","95.28578","94.16563","95.80917","95.89969","97.38781","98.11112","95.38379","94.71853","94.67597","","94.6543","95.45117","95.71922","","98.13291","","","",
"Pre-demographic dividend","PRE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.6410293579102","43.7183380126953","44.416748046875","45.1405029296875","45.8155479431152","47.1360092163086","47.9643936157227","49.9055671691895","51.5909538269043","53.6129493713379","54.4690132141113","55.3813934326172","55.476245880127","55.8046684265137","58.3286285400391","55.6482200622559","55.3480606079102","54.3036880493164","53.564079284668","52.3962059020996","53.2464752197266","54.0385932922363","53.4293785095215","54.4121971130371","53.5763626098633","53.6481437683105","54.0856018066406","53.9709243774414","53.3279762268066","53.9187698364258","54.0811538696289","55.8290939331055","57.2133674621582","58.316967010498","59.6712417602539","61.4808540344238","64.4289474487305","64.0449676513672","64.4961853027344","66.6525726318359","67.2117385864258","67.6715850830078","68.0915985107422","67.9284210205078","68.3221435546875","","",
"Puerto Rico","PRI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.42876","","","","","","","",
"Portugal","PRT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","56.09169","59.73853","65.82775","72.21294","66.4479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.73428","45.64324","45.73726","47.52562","48.62954","48.86442","50.00066","51.51378","52.19973","","54.44901","57.47164","59.96004","62.59482","64.36257","66.22836","64.71578","64.92953","64.36593","64.17452","65.36741","68.97991","72.85066","76.43503","76.55666","78.41967","82.5165","","92.52698","89.36188","92.22491","92.28783","93.97618","96.44208","95.15732","95.43834","94.15915","94.66296","94.27225","93.82089","92.4227","89.68496","89.087","","","","",
"West Bank and Gaza","PSE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.43844","87.00794","86.19116","","94.22314","94.13777","95.70699","92.84577","97.38199","90.41488","92.97509","","86.14943","87.77912","89.68779","94.51098","90.8948","90.6742","93.60654","96.87392","95.52441","",
"Pacific island small states","PSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","84.1239624023438","84.0583343505859","86.640380859375","86.056640625","87.9688568115234","90.4499816894531","91.0391616821289","94.6007766723633","92.6977386474609","92.3056182861328","93.9263610839844","90.6063537597656","89.497673034668","86.6879425048828","85.7081909179688","87.0547790527344","87.8005142211914","89.1087341308594","90.6516876220703","91.6557235717773","93.3926773071289","93.9110946655273","93.5699081420898","93.1868133544922","93.489631652832","93.9765243530273","95.6437225341797","95.7538146972656","93.5747833251953","91.6582641601563","95.1897277832031","97.0003051757813","98.0987014770508","98.9990005493164","100.062377929688","99.6880722045898","99.4228363037109","97.2224578857422","97.0178451538086","96.8128280639648","96.7465896606445","96.9067077636719","97.7116470336914","97.878303527832","","",
"Post-demographic dividend","PST","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","94.5867767333984","94.5619888305664","93.9535827636719","94.2918395996094","94.423957824707","95.0064544677734","95.2474822998047","96.2056198120117","96.2071990966797","95.3727798461914","96.7318649291992","96.7582855224609","95.402961730957","95.2150421142578","96.2887191772461","96.3245391845703","96.3495941162109","96.0563735961914","95.8178558349609","95.4893264770508","96.1932067871094","96.214729309082","96.3892593383789","97.1347503662109","96.9703598022461","96.9610290527344","97.1440048217773","97.2152557373047","97.5403442382813","97.8307952880859","98.1193389892578","99.1358413696289","98.7715377807617","99.1963653564453","99.3545227050781","98.841438293457","97.8570251464844","98.503662109375","98.0156326293945","97.7372436523438","98.2774200439453","98.3488464355469","98.527473449707","98.1056213378906","97.9239959716797","","",
"French Polynesia","PYF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","61.48074","64.46499","65.06024","62.80742","67.91561","75.04388","74.1925","89.8125","88.36364","86.60273","81.71196","89.64894","","85.94449","84.52924","80.4968","69.13842","74.18093","73.73194","72.91302","73.47945","67.3301","67.3711","68.46612","64.31873","55.63672","","91.01225","92.23217","","","","104.88406","","99.27316","","99.45417","99.05951","95.28432","","94.12809","","88.80023","85.73456","88.68194","",
"Romania","ROU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.23769","","","78.48474","","86.11788","87.784","93.02401","","94.60208","95.73375","94.43831","90.52276","94.80548","99.36254","103.08184","99.17284","","92.26285","93.31933","94.48845","97.11257","94.25924","","","92.45186","",
"Russian Federation","RUS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.03237","92.08612","","","","90.24059","90.43253","92.2769","","","","","","90.71842","93.29891","98.28037","","96.90682","97.9657","100.51557","100.4028","","",
"Rwanda","RWA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","21.14265","22.9691","25.49901","26.71138","28.4541","","30.42461","27.95201","","37.67612","48.67354","47.82395","46.07232","47.02729","48.02012","44.30859","43.49782","43.93239","44.08572","43.13113","43.49956","46.59917","","","","","","","28.86938","22.55642","23.88622","29.84846","40.45529","40.9249","","","","51.78985","68.42779","69.54746","","68.6345","66.56498","60.54288","","",
"South Asia","SAS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","42.2892303466797","42.452808380127","43.1178207397461","43.5665512084961","44.0149307250977","45.2419624328613","46.0329132080078","46.3589248657227","47.676383972168","49.0236854553223","50.3903503417969","51.7633171081543","53.1415061950684","54.6148147583008","56.1129150390625","57.6174163818359","59.0954551696777","60.6458587646484","61.9495086669922","63.0291328430176","64.0052185058594","64.982780456543","65.969970703125","66.8730239868164","67.8075790405273","68.7398834228516","68.3461456298828","67.9639587402344","67.594108581543","67.271614074707","69.6183929443359","70.3164596557617","73.1391372680664","76.5557861328125","78.8684921264648","81.2441177368164","83.1653747558594","85.1790771484375","87.083740234375","88.6617660522461","88.4628677368164","88.1172409057617","89.9314041137695","91.2481155395508","91.3305435180664","","",
"Saudi Arabia","SAU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","39.67478","","","","","","","","","","","","","","","","","","","","","","","","","","86.56255","","91.15567","93.14539","","","93.49703","98.3759","101.39049","110.89833","107.93604","",
"Sudan","SDN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.74345","","56.23371","56.80925","","","",
"Senegal","SEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","26.70682","26.81352","26.97293","","","","","31.31297","32.87902","30.70617","32.22165","32.46374","33.61887","34.39855","34.41938","37.07153","","41.86156","42.58058","41.90472","","39.20363","","38.69279","","40.46887","40.64441","42.7754","42.19332","38.61137","42.87958","45.42123","45.56327","46.55745","51.34814","48.41139","49.85184","56.73032","57.2138","56.47708","59.62097","58.59284","58.73841","58.99665","57.19992","",
"Singapore","SGP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","92.21926","89.97747","91.011","95.1129","98.69161","80.28453","91.93279","94.36475","90.75675","79.42729","109.10321","95.6846","99.62987","","","","","","","","","","","","","","","","","","","","","","","80.06747","81.30769","79.32903","","","","","","","",
"Solomon Islands","SLB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","44.09752","","","","","67.39414","62.0021","55.35252","52.85326","48.84806","","52.65004","","","","60.08055","71.6406","68.84042","70.1197","72.47321","","","","","","","","","","","","","","","","85.13833","85.82978","85.38699","86.25685","87.27196","88.59576","",
"Sierra Leone","SLE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","25.96409","","","","29.49982","29.25853","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0229","70.87315","69.51319","","65.97206","",
"El Salvador","SLV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","40.53445","44.25747","49.81279","51.25183","51.06818","50.35986","51.6675","","","","46.45079","49.38271","50.61358","48.69731","","","61.98266","65.7228","63.61275","","66.81403","68.20931","70.95681","","72.95792","77.99797","","81.5137","","91.10501","90.30784","89.6338","89.57891","","91.95707","92.36428","97.29842","99.2811","102.67578","105.4304","109.10462","108.79873","106.83999","104.61702","","",
"San Marino","SMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.61677","101.23839","93.49845","95.3168","","","","",
"Somalia","SOM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.51979","104.3832","96.41524","96.44893","104.12765","98.01016","98.90996","101.90126","101.01084","",
"Sub-Saharan Africa (excluding high income)","SSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","46.0214500427246","46.5212860107422","47.0211143493652","47.5439491271973","48.4834785461426","49.2066497802734","50.4646987915039","51.861946105957","53.4392776489258","53.9953155517578","55.0602035522461","55.899040222168","56.2619285583496","58.1236152648926","55.7852363586426","55.5786056518555","54.9361419677734","54.1544227600098","53.0402450561523","53.6269760131836","54.1005020141602","53.6593322753906","54.3553352355957","53.4771957397461","53.4317321777344","53.8013000488281","53.8041915893555","53.3571395874023","53.6067657470703","53.8733940124512","55.5009880065918","56.773265838623","57.9393119812012","59.1389274597168","61.3851661682129","64.1981658935547","64.0134963989258","64.7384262084961","66.9653701782227","68.1805191040039","68.0575103759766","68.2605285644531","68.2333526611328","68.6367721557617","","",
"South Sudan","SSD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.73426","","","","","",
"Sub-Saharan Africa","SSF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","46.0306701660156","46.5321388244629","47.031551361084","47.5539093017578","48.4930038452148","49.2165641784668","50.4733505249023","51.8710403442383","53.4475173950195","54.0028915405273","55.0663414001465","55.9050712585449","56.2690887451172","58.1292953491211","55.7907981872559","55.5862922668457","54.9425430297852","54.1589736938477","53.0452041625977","53.6325569152832","54.1064796447754","53.6646614074707","54.3603134155273","53.4819068908691","53.4364624023438","53.8060913085938","53.8090858459473","53.3616333007813","53.6112747192383","53.8776588439941","55.5055618286133","56.7776145935059","57.9434928894043","59.1425743103027","61.3893241882324","64.2019119262695","64.0170593261719","64.7417526245117","66.9683609008789","68.1832580566406","68.0601348876953","68.2630386352539","68.2357635498047","68.6390991210938","","",
"Small states","SST","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","71.5796966552734","71.9234237670898","72.2654190063477","73.2482528686523","73.1066970825195","72.4673004150391","72.2664413452148","73.0474700927734","74.0622482299805","72.9099578857422","74.9063720703125","74.9287414550781","74.1221313476563","73.171012878418","73.8409118652344","75.8790817260742","74.7226409912109","75.0249252319336","73.8269653320313","75.903678894043","75.5797958374023","75.5040893554688","74.9984588623047","75.3071670532227","74.9793472290039","75.6906280517578","76.7399978637695","79.0867233276367","79.9619827270508","79.8599700927734","80.1953201293945","81.2164688110352","81.6765975952148","81.5638809204102","81.1482391357422","82.5443801879883","82.4600601196289","82.8704071044922","83.0576171875","83.3658218383789","83.636100769043","84.5297775268555","84.8933868408203","85.1286315917969","","",
"Sao Tome and Principe","STP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","51.98257","","","58.2497","87.09807","112.72","114.2124","111.79862","100.86925","","53.86518","67.02467","","73.91424","","","","","","","","","47.95687","","","55.28061","56.22553","71.44371","75.67858","","73.13509","75.68647","83.61293","83.71489","110.83181","","99.46547","90.37267","","",
"Suriname","SUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","73.16604","82.70498","75.86978","79.91343","","81.93109","89.06669","94.76992","93.04509","89.69026","","85.89166","83.75519","90.02468","","","","","","","","","","","","","","","","80.11481","91.75947","77.56161","88.68024","89.03757","90.06054","89.0005","90.15067","89.80504","93.59772","94.57301","",
"Slovak Republic","SVK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.30126","96.40362","98.5251","98.61241","97.13428","96.10919","98.46361","97.99601","96.71822","100.59855","97.96193","98.85133","97.38116","93.09934","93.60432","95.47986","97.98194","99.87478","99.95099","97.14001","94.32701","95.8795","97.7225","","",
"Slovenia","SVN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.08098","92.39849","93.84632","93.49372","94.95969","99.2343","99.34069","96.29023","96.4502","96.60978","101.71486","113.68722","","","","96.38688","95.49009","96.6976","95.66023","100.90413","98.25623","99.15605","","",
"Sweden","SWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.68908","94.3185","90.90103","91.3302","92.8363","96.82846","104.08306","104.39823","104.88669","103.23539","96.51596","92.03283","93.47807","98.08482","","","100.65965","98.31223","96.25482","96.52425","96.33286","100.55007","106.13266","104.31975","","","","","100.44023","99.59207","102.30595","102.63309","106.53842","104.14725","100.20576","95.67828","95.09803","94.28181","93.22525","96.77276","101.51849","102.78626","102.49825","101.02838","","",
"Swaziland","SWZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","42.33818","40.59811","41.59329","49.58505","54.36712","56.5286","57.61908","57.32232","56.16233","55.40461","55.53306","58.55679","59.79995","61.83034","61.65451","62.19623","63.42461","62.68515","64.8999","62.11981","62.81804","60.78227","60.53456","60.76744","61.81882","63.38248","60.90864","61.59141","63.09014","59.90828","60.86138","58.38874","61.49563","59.68728","62.41696","65.58122","66.33529","73.30181","","72.18457","76.67673","76.83211","77.49864","79.00785","","","",
"Sint Maarten (Dutch part)","SXM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","84.28875","95.0933","103.89262","","99.37383","98.58549","102.70603","97.97918","102.61081","","97.9092","91.97829","93.4466","102.37805","96.07843","94.55108","111.1596","102.29671","88.31804","90.55589","","101.53937","97.71772","97.20024","95.74861","","","101.61491","98.31985","100","98.81398","105.72155","106.2621","107.19424","103.78486","115.02732","","","","","","","104.8913","105.14821","112.1024","108.75472","",
"Syrian Arab Republic","SYR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","55.13757","59.03478","59.30021","63.77047","67.85579","72.00568","75.47948","77.83546","74.90138","73.30908","74.74005","79.19182","81.18955","82.48838","85.06508","86.80884","87.18148","87.08986","89.90583","90.1119","91.68099","96.08137","88.24365","90.41958","89.84481","91.61488","91.55498","91.49493","92.0963","91.58766","93.06263","95.30239","106.43695","107.85919","109.43489","109.50467","107.03852","105.63436","105.21008","106.32661","110.95057","113.46155","68.92109","","","",
"Turks and Caicos Islands","TCA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","15.27097","","","12.96443","","11.77937","11.11201","","","","","","","","","","","11.65594","12.99668","16.59472","18.20914","","","18.16793","14.32574","14.92528","15.52979","","20.10333","22.21003","24.46137","27.21252","32.04559","33.5806","30.16639","29.67498","","","31.19585","30.98123","34.12341","34.69513","38.05709","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7998275756836","96.7290267944336","97.0489349365234","97.4124374389648","94.7581405639648","96.4581451416016","98.3629455566406","95.3385314941406","91.7686538696289","90.2968826293945","90.8993453979492","91.4961471557617","92.3273544311523","93.252815246582","92.7234344482422","92.6015777587891","92.2818603515625","91.900520324707","91.5234832763672","91.943229675293","98.7838973999023","101.870399475098","104.092918395996","102.896377563477","103.082954406738","101.637176513672","97.8415756225586","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","94.166145324707","94.2107849121094","94.8140106201172","95.5484848022461","95.5586624145508","97.6782989501953","95.5225372314453","95.5976028442383","95.5896453857422","95.5046005249023","94.932373046875","94.5789413452148","93.7148132324219","93.6328277587891","94.1484527587891","94.0414199829102","93.7578811645508","93.7048645019531","95.9067153930664","96.8255081176758","96.346076965332","97.5038299560547","99.1204223632813","97.1150817871094","95.77685546875","96.2626495361328","97.3038101196289","97.80419921875","99.0651016235352","98.5098266601563","99.8284683227539","100.657539367676","","",
"Togo","TGO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","25.26214","30.57793","","","","42.74071","","52.31364","51.79574","53.39868","50.06323","47.70579","46.6836","40.29306","33.93501","33.70619","32.3571","37.59206","30.3838","36.3785","36.38425","37.10602","","28.38447","40.31558","46.8595","","","56.45699","65.4362","72.13456","","72.44457","74.17597","73.45923","73.28015","","66.2335","65.7018","70.46994","72.33604","75.71476","79.08863","85.10817","84.2719","",
"Thailand","THA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","37.54171","39.59862","39.91579","40.96192","","","71.37499","","","","","","","","","","","","","","","","","","88.51579","84.92177","86.90877","","","","","","","","","","","","","","93.25555","",
"Tajikistan","TJK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.85058","","70.66289","","90.79235","91.3384","95.6437","96.7573","94.88856","91.70605","101.05337","104.31678","92.45283","94.65119","97.77949","100.93789","102.10019","96.69567","","97.19026","99.55811","",
"Turkmenistan","TKM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","79.5682144165039","80.3438949584961","80.9328231811523","81.6729049682617","81.798942565918","82.0694122314453","82.7528991699219","84.3142929077148","84.4231796264648","85.5436096191406","86.6033477783203","87.3994216918945","88.0569152832031","88.8835754394531","89.7801208496094","89.3454437255859","90.3791580200195","90.8517990112305","90.9697036743164","90.9475021362305","91.0059967041016","91.2649230957031","92.484245300293","93.1550674438477","93.5311660766602","94.1012954711914","94.6110076904297","95.1763000488281","96.2668533325195","96.6766128540039","97.5513000488281","97.3281402587891","99.2599563598633","98.2785186767578","96.4049453735352","97.1838150024414","98.2771224975586","99.097541809082","99.0116729736328","99.0108184814453","99.057258605957","99.2100982666016","99.9513778686523","99.7379608154297","100.038940429688","","",
"Timor-Leste","TLS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.23532","75.99807","80.18851","84.02472","88.71692","94.10643","98.41301","106.10604","",
